id,name,team,position,bye_week,fantasy_points,injury_status,drafted,locked,average_draft_position,player_rating,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
4361307,Trey McBride,ARI,TE,8,110.03025529,ACTIVE,1,0,22.67,100.0,12.1,13.8,15.3,12.2,9.1,21.2,29.4,0.0,16.5,27.7,27.5,17.7291704,19.03683731,17.88599423,16.26074682,18.8216558,20.29585073
4429160,De'Von Achane,MIA,RB,12,125.42959443,ACTIVE,1,0,12.92,97.26381909547739,16.5,26.2,16.1,17.1,16.6,31.0,12.8,20.1,16.6,40.5,21.5,0.0,24.11945537,24.58022506,22.74653522,28.94985197,25.03352681
4047365,Josh Jacobs,GB,RB,5,97.99121201,QUESTIONABLE,1,0,22.38,96.76633165829146,14.0,14.4,12.4,31.7,0.0,32.0,18.8,13.5,20.0,19.7,4.0,0.0,18.40942782,21.9901788,16.37740832,21.22314792,19.99104915
3916387,Lamar Jackson,BAL,QB,7,129.61205285,ACTIVE,1,0,28.54,93.96954314720813,29.36,26.3,27.02,10.68,0.0,0.0,0.0,0.0,25.56,16.64,4.72,21.20104442,24.77015123,19.6897556,24.34427924,20.09888255,19.50793981
4040715,Jalen Hurts,PHI,QB,9,128.43499575,ACTIVE,1,0,37.31,95.47715736040608,24.28,11.54,29.04,19.4,19.5,20.62,24.04,25.36,0.0,12.02,14.5,22.41325479,22.26064513,18.58387005,20.2932016,23.82530808,21.0587161
4430878,Jaxon Smith-Njigba,SEA,WR,8,128.83397128,ACTIVE,1,0,13.72,100.0,19.4,18.3,20.6,13.0,27.2,30.2,26.3,0.0,22.0,20.3,20.6,21.31717146,20.75410972,21.80941942,22.24878974,21.34410844,21.3603725
4379399,James Cook III,BUF,RB,7,108.09409322,ACTIVE,1,0,28.44,85.821608040201,21.2,26.5,20.8,22.5,4.9,8.7,0.0,33.6,13.5,10.7,20.4,15.76508065,17.31364889,23.23119409,16.88187939,17.99409702,16.90819318
4426502,Drake London,ATL,WR,5,72.02947544,DOUBTFUL,1,0,22.76,91.69811320754717,13.5,5.9,10.5,25.0,0.0,31.8,8.2,0.0,38.8,24.4,18.9,0.0,0.0,16.83518356,19.08408965,18.15933706,17.95086517
4258173,Nico Collins,HOU,WR,6,97.31782114,ACTIVE,1,0,22.61,86.30188679245283,5.5,14.2,22.4,11.9,16.0,0.0,6.7,0.0,14.5,22.6,24.2,16.45161174,16.69472792,17.30228019,16.01054433,15.73985555,15.11880141
3043078,Derrick Henry,BAL,RB,7,100.84895982,ACTIVE,1,0,26.71,88.30904522613065,29.2,2.3,10.7,7.8,9.3,14.0,0.0,19.1,13.1,11.4,20.2,17.11744299,19.89420532,15.29164404,19.12025401,15.01573194,14.40968152
16800,Davante Adams,LAR,WR,8,97.40017388,ACTIVE,1,0,36.18,88.37735849056604,9.1,22.6,14.6,15.6,13.8,7.9,26.5,0.0,23.0,19.7,7.1,16.89151842,16.37969903,16.23873894,15.87555553,15.17956896,16.835093
4890973,Ashton Jeanty,LV,RB,8,86.19385027000001,ACTIVE,2,0,18.6,77.61306532663316,12.0,7.4,6.3,33.5,15.9,16.6,4.4,0.0,19.9,15.3,9.4,15.2829806,14.45080299,12.80986525,13.05452664,12.57586176,18.01981303
4432665,Brock Bowers,LV,TE,8,90.56009608,ACTIVE,1,0,25.56,93.03517587939699,15.3,8.8,9.8,9.6,0.0,0.0,0.0,0.0,43.3,3.7,14.2,15.14852895,15.0410765,14.80693847,14.84936852,14.18623155,16.52795209
4430737,Kyren Williams,LAR,RB,8,85.63843066999999,ACTIVE,1,0,35.29,82.33919597989949,13.9,10.0,19.2,10.4,31.1,16.7,8.5,0.0,17.4,22.4,16.6,15.00183487,14.42347896,14.54647637,13.69510479,12.6622994,15.30923628
3139477,Patrick Mahomes,KC,QB,10,122.43101255000002,ACTIVE,2,0,52.32,85.92893401015229,26.02,22.08,13.16,27.3,26.72,31.48,26.24,22.96,10.5,0.0,13.34,21.38427747,23.08434201,18.09660075,19.89120095,21.76409992,18.21049145
3040151,George Kittle,SF,TE,14,76.35808329,ACTIVE,1,0,39.79,93.53266331658293,12.5,0.0,0.0,0.0,0.0,0.0,13.0045705,14.3,6.9,23.4,24.7,15.1311592,14.38697193,0.0,15.20768916,15.74671633,15.88554667
4047646,A.J. Brown,PHI,WR,9,93.56317998,ACTIVE,1,0,27.53,78.20754716981132,1.8,7.7,22.9,2.7,9.3,14.0,28.1,0.0,0.0,3.3,11.9,16.27169392,15.91211338,14.09866979,14.57565125,17.14675338,15.55829826
4362081,Cameron Dicker,LAC,K,12,41.12920478,ACTIVE,1,0,98.48,98.66216216216216,9.0,8.0,12.0,5.0,6.0,17.0,7.0,14.0,11.0,13.0,8.0,0.0,8.55181343,8.06705581,7.98073909,8.53352536,7.99607109
4612826,Ladd McConkey,LAC,WR,12,64.48287849,ACTIVE,1,0,38.86,81.52830188679245,13.4,9.8,8.1,2.1,14.9,23.0,15.7,20.8,9.6,20.7,4.3,0.0,12.74230432,12.05823786,14.06044881,14.10051575,11.52137175
4567750,Emeka Egbuka,TB,WR,9,90.11093068000001,ACTIVE,1,0,57.23,85.88679245283018,23.6,12.9,14.5,20.1,31.3,4.4,9.8,6.5,0.0,23.5,9.0,16.61946738,14.50889203,14.21330702,15.00422102,14.70357369,15.06146954
4428331,Rashee Rice,KC,WR,10,101.85403988,ACTIVE,2,0,54.9,93.77358490566039,0.0,0.0,0.0,0.0,0.0,0.0,23.2,25.5,18.6,0.0,9.8,17.73444015,18.51450811,15.52343406,16.31801243,17.71621713,16.047428
4242355,Jake Ferguson,DAL,TE,10,63.74409490000001,ACTIVE,1,0,101.74,71.14572864321607,7.3,16.8,21.2,17.0,23.9,12.3,21.9,13.14822681,8.0,0.0,11.6,9.81049351,11.34244299,10.28087377,10.42636309,9.87190711,12.01201443
4361579,Javonte Williams,DAL,RB,10,92.8652919,ACTIVE,2,0,75.33,78.85678391959799,20.4,25.0,12.2,19.0,26.9,8.4,18.8,17.9,7.3,0.0,10.3,14.24398781,14.64646717,14.20461868,15.82213736,15.80826901,18.13981187
4426354,George Pickens,DAL,WR,10,106.8213462,ACTIVE,1,0,57.77,78.0,6.0,17.8,17.8,33.4,13.7,31.8,12.2,14.8,13.9,0.0,29.4,16.57519249,18.91064072,17.33914195,17.44879134,16.64353106,19.90404864
3953687,Brandon Aubrey,DAL,K,10,53.41990992,ACTIVE,1,0,90.68,98.66216216216216,11.0,23.0,8.0,8.0,7.0,9.0,18.0,6.0,4.0,0.0,9.0,8.71934061,8.82174167,8.7598503,9.03538077,8.87633334,9.20726323
4047650,DK Metcalf,PIT,WR,5,76.39877922000001,ACTIVE,1,0,61.33,62.22641509433962,12.3,11.0,12.2,23.6,0.0,19.5,8.0,16.5,2.6,6.5,9.9,12.75654116,13.2266139,12.6561813,13.19220516,12.50512749,12.06211021
4431459,Tyler Warren,IND,TE,11,81.36180991,ACTIVE,1,0,72.81,89.55276381909547,14.9,11.9,6.8,18.3,14.4,18.3,16.9,9.3,7.6,17.9,0.0,14.7655975,12.40260621,13.40074107,12.9587077,14.56910254,13.26505489
4239993,Tee Higgins,CIN,WR,10,87.27378049000001,ACTIVE,1,0,35.34,89.20754716981132,6.3,14.6,2.5,6.2,11.2,11.2,21.6,11.4,33.1,0.0,15.3,16.63713471,13.83100313,14.43588807,13.84597609,14.48805483,14.03572366
15847,Travis Kelce,KC,TE,10,67.78112114,ACTIVE,1,0,76.82,83.0854271356784,12.7,10.1,6.6,9.8,19.1,13.8,8.4,21.9,12.6,0.0,24.1,11.85723249,12.33870091,10.29802034,10.78421374,11.76198334,10.74097032
4427366,Breece Hall,NYJ,RB,9,90.39362846,ACTIVE,1,0,69.41,62.439698492462306,16.5,5.8,9.2,16.1,17.5,5.9,7.2,32.86,0.0,19.5,8.4,14.24477467,16.77134781,16.41745416,14.02060174,14.7173196,14.22213048
4038941,Justin Herbert,LAC,QB,12,87.13701398000002,ACTIVE,1,0,99.18,87.7955039883974,27.92,18.78,14.6,12.52,14.64,18.76,27.9,25.28,27.7,14.7,3.34,0.0,18.06302794,16.33619012,17.70008143,20.01345912,15.02425537
4429615,Zay Flowers,BAL,WR,7,83.42735917,ACTIVE,1,0,80.02,67.20754716981132,28.1,14.9,3.3,14.4,12.2,8.6,0.0,14.1,11.4,12.1,11.3,13.19467804,14.94040614,12.94172451,15.05367693,13.73157471,13.56529884
4596448,Bucky Irving,TB,RB,9,98.96872916000001,QUESTIONABLE,2,0,39.85,51.99246231155779,14.5,18.1,13.9,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.21386435,17.41554018,16.87587509,18.30344751,16.70604161,17.45396042
4362238,Chase Brown,CIN,RB,10,90.41941947,ACTIVE,1,0,37.85,76.36934673366834,13.1,8.5,6.0,10.1,11.8,8.9,12.0,25.5,19.2,0.0,18.7,14.67581137,14.39953896,15.29230318,14.84547588,15.68052951,15.52576057
4038815,Rico Dowdle,CAR,RB,14,88.5517921,ACTIVE,1,0,86.34,91.54271356783919,3.6,2.9,10.8,4.0,32.4,33.9,10.6,5.4,28.1,15.3,15.0,18.65775396,16.17901776,0.0,17.92512664,19.15495068,16.63494306
4431452,Drake Maye,NE,QB,14,113.17817330999999,ACTIVE,1,0,59.84,100.0,15.78,26.3,19.22,23.22,12.12,27.24,23.08,26.28,16.36,18.1,15.44,25.08049006,23.25674634,0.0,22.6762451,20.80110248,21.36358933
4241478,DeVonta Smith,PHI,WR,9,84.9397274,ACTIVE,1,0,78.29,76.13207547169812,4.6,9.3,20.0,4.9,19.4,8.9,33.3,14.4,0.0,16.9,1.8,14.75934367,14.43113252,12.87109761,13.22754947,15.48994212,14.16066201
4372016,Jaylen Waddle,MIA,WR,12,73.91165751999999,ACTIVE,2,0,71.76,80.28301886792453,7.0,17.8,14.9,7.8,23.0,15.82,2.5,20.9,14.2,19.4,8.2,0.0,14.1122094,14.32934864,14.02505768,16.23835227,15.20668953
4569987,Jaylen Warren,PIT,RB,5,85.62533678,QUESTIONABLE,1,0,98.21,77.3643216080402,13.9,17.4,13.1,0.0,0.0,8.3,19.8,9.3,16.9,11.1,8.7,14.55957591,15.25393495,13.64031907,15.52479415,12.88668957,13.76002313
4259545,D'Andre Swift,CHI,RB,5,88.01275093,ACTIVE,1,0,77.21,74.13065326633166,9.5,13.9,10.8,16.0,0.0,25.5,20.8,15.1,0.0,14.8,9.0,14.8999132,13.38452916,14.17944931,15.25420325,14.6915949,15.60306111
-16034,Texans D/ST,HOU,DST,6,41.77253998,ACTIVE,2,0,98.65,40.85714285714286,8.0,5.0,7.0,12.0,12.0,0.0,18.0,7.0,9.0,16.0,10.0,5.32485655,5.46439231,5.50964473,7.91641955,9.50731657,8.04991027
-16007,Broncos D/ST,DEN,DST,12,35.2660702,ACTIVE,1,0,85.75,59.5,16.0,-5.0,8.0,10.0,7.0,17.0,4.0,6.0,7.0,16.0,7.0,0.0,7.5165957,8.79565028,5.63261101,7.54116116,5.78005205
4431299,Rome Odunze,CHI,WR,5,82.31037941,ACTIVE,1,0,90.47,68.86792452830188,15.7,31.8,15.2,16.9,0.0,5.2,5.1,18.4,14.94081342,20.6,6.1,13.13187644,13.07369452,13.96486057,13.06633032,13.87895136,15.1946662
3052587,Baker Mayfield,TB,QB,9,99.79752763000002,ACTIVE,1,0,72.83,37.68527918781726,22.58,19.9,17.72,18.86,26.66,19.64,11.12,4.08,0.0,22.92,16.82,14.71923548,17.01554486,16.44311535,17.93808535,16.89952729,16.7820193
4035687,Michael Pittman Jr.,IND,WR,11,84.97439947,ACTIVE,1,0,90.13,75.50943396226415,20.0,8.0,19.3,15.1,14.9,4.0,20.8,23.5,20.5,3.9,0.0,15.55749647,12.81746535,13.97696681,13.46261272,15.33787697,13.82198115
17372,Chris Boswell,PIT,K,5,48.84238739999999,ACTIVE,2,0,136.24,62.54054054054054,15.0,12.0,3.0,5.0,0.0,14.0,8.0,20.0,10.0,5.0,10.0,8.0953303,8.40131175,8.05245512,8.37083584,8.0607902,7.86166419
4430027,Sam LaPorta,DET,TE,8,22.18260609,INJURY_RESERVE,1,0,67.1,94.52763819095478,13.9,5.6,7.3,6.9,20.2,16.5,4.5,0.0,21.7,10.3,0.0,0.0,0.0,0.0,0.0,10.89662389,11.2859822
3128429,Courtland Sutton,DEN,WR,12,63.12474137,ACTIVE,1,0,90.05,60.9811320754717,18.1,1.6,23.8,19.1,17.9,2.7,16.7,10.7,10.0,5.4,9.9,0.0,14.07684399,11.97204356,12.09472339,11.83865,13.14248043
4432708,Marvin Harrison Jr.,ARI,WR,8,92.03744001,QUESTIONABLE,1,0,78.86,70.32075471698113,18.1,4.7,7.4,18.6,13.8,5.2,7.8,0.0,22.6,14.3,0.0,14.84890787,15.92695603,14.85465453,13.43756914,15.81267517,17.15667727
4361370,Chris Olave,NO,WR,11,100.48346491000001,ACTIVE,1,0,92.08,87.75471698113208,12.4,11.4,15.7,9.0,12.9,15.8,26.8,14.0,8.7,21.4,0.0,16.95200951,16.92151667,17.15336003,16.47122058,16.13923958,16.84611854
3121023,Dallas Goedert,PHI,TE,9,65.08933199,ACTIVE,2,0,117.16,77.61306532663316,11.4,0.0,10.3,19.7,10.9,26.0,4.8,17.8,0.0,8.3,4.4,11.28920695,11.04602115,9.87614355,10.14778156,11.90056958,10.8296092
4035538,David Montgomery,DET,RB,8,66.50544594,ACTIVE,1,0,95.28,53.73366834170854,8.3,13.1,29.4,1.2,18.22,8.1,5.9,0.0,11.0,10.1,4.7,13.00977515,10.60560524,12.28489023,9.34278798,10.68261658,10.57977076
4685702,Quinshon Judkins,CLE,RB,9,91.74259423,ACTIVE,1,0,114.78,68.65829145728642,0.0,10.1,16.5,21.5,13.8,3.6,26.4,4.7,0.0,10.5,5.9,14.20965141,15.35236826,17.11494001,15.45636419,15.73766288,13.87160748
3054850,Alvin Kamara,NO,RB,11,79.11181565,ACTIVE,1,0,62.45,55.723618090452256,13.7,16.0,6.6,11.2,9.5,12.6,5.9,6.5,0.7,14.5,0.0,13.72419604,13.20950306,12.67272655,12.76805014,13.06576221,13.67157765
4685472,Tetairoa McMillan,CAR,WR,14,74.461748,ACTIVE,1,0,72.56,78.62264150943396,11.8,16.0,7.8,10.2,13.3,17.9,6.3,16.9,8.6,11.0,33.0,16.40181461,14.49916415,0.0,14.45297277,15.52936606,13.57843041
4432773,Brian Thomas Jr.,JAX,WR,8,67.13228151999999,QUESTIONABLE,1,0,35.43,52.26415094339623,9.0,8.9,7.5,10.6,12.0,23.0,6.1,0.0,8.5,0.0,0.0,11.16992429,11.42291523,11.58676017,10.79962485,10.47072828,11.6823287
4567048,Kenneth Walker III,SEA,RB,8,75.29562041,ACTIVE,1,0,71.76,60.69849246231155,5.4,18.8,18.0,12.0,9.6,4.7,6.6,0.0,8.1,8.0,20.1,13.80462757,12.50312054,13.40667055,11.91170516,11.12412603,12.54537056
3126486,Deebo Samuel,WSH,WR,12,59.756202640000005,ACTIVE,1,0,121.94,79.66037735849056,22.6,17.4,4.9,20.1,23.6,5.4,0.0,4.2,9.4,12.9,20.7,0.0,11.66387201,12.4901969,12.1591772,10.88109003,12.5618665
4689936,Jake Bates,DET,K,8,51.105783259999995,ACTIVE,1,0,105.86,98.66216216216216,7.0,9.0,8.0,13.0,5.0,5.0,7.0,0.0,6.0,13.0,5.0,8.93016444,8.50530466,8.91594494,7.93614454,8.42636046,8.39186422
4569618,Garrett Wilson,NYJ,WR,9,47.984989760000005,INJURY_RESERVE,1,0,67.61,71.77358490566039,22.5,9.0,24.4,20.2,19.1,4.3,0.0,0.0,0.0,13.73238714,0.0,0.0,0.0,0.0,15.76667462,15.82861681,16.38969833
2976212,Stefon Diggs,NE,WR,14,77.50025361,ACTIVE,1,0,90.97,84.0188679245283,11.7,7.2,5.3,16.1,24.6,5.8,13.9,10.4,12.8,15.6,19.5,16.67391896,15.36103542,0.0,15.55044617,15.0704448,14.84440826
4239996,Travis Etienne Jr.,JAX,RB,8,79.17177360999999,ACTIVE,1,0,116.18,61.44472361809046,18.6,16.9,11.6,19.5,8.8,9.5,6.5,0.0,16.5,15.7,19.3,13.58239686,14.8379142,12.84103821,14.50024621,11.06332398,12.34685415
4683062,Xavier Worthy,KC,WR,10,65.56689293000001,ACTIVE,0,0,78.16,49.9811320754717,17.03025027,0.0,0.0,17.1,11.1,10.6,7.8,10.3,6.0,0.0,5.5,11.39843561,11.94712527,9.94322159,10.49858584,11.48664743,10.29287719
4432710,TreVeyon Henderson,NE,RB,14,65.37788137999999,ACTIVE,1,0,53.71,71.39447236180905,11.1,6.0,7.7,12.6,4.7,4.6,0.5,5.5,12.7,28.0,32.3,14.42783598,13.90775083,0.0,12.83389323,11.70032276,12.50807858
4697815,Rachaad White,TB,RB,9,43.048720010000004,ACTIVE,1,0,145.89,14.183417085427134,2.6,14.6,2.4,8.6,23.1,17.6,8.4,8.1,0.0,10.4,8.2,6.37876875,7.33520834,7.11727472,7.6931086,7.11402788,7.41033172
15818,Keenan Allen,LAC,WR,12,58.309913529999996,ACTIVE,1,0,130.92,54.75471698113208,19.8,17.1,19.5,8.7,10.8,6.7,28.9,8.4,6.1,3.9,9.3,0.0,11.57332293,10.85922858,12.72772676,12.79212396,10.3575113
2577417,Dak Prescott,DAL,QB,10,115.68758272,ACTIVE,1,0,119.89,58.28934010152284,7.82,22.14,12.04,30.96,28.28,22.34,23.26,6.62,15.4,0.0,24.32,17.69982944,19.67962141,17.82651837,19.56450573,18.10754016,22.80956761
4426338,Bo Nix,DEN,QB,12,88.76821401,ACTIVE,1,0,100.37,41.274836838288614,6.84,20.24,13.42,25.74,17.88,13.36,39.96,23.78,18.52,5.8,12.6,0.0,21.01426554,17.01207698,16.78157175,16.8876298,17.07266994
4685382,Omarion Hampton,LAC,RB,12,70.50618736999999,INJURY_RESERVE,2,0,64.27,91.29396984924624,8.1,3.5,24.9,27.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.19366933,13.27360992,13.42214948,15.75470875,12.86204989
3917792,Daniel Jones,IND,QB,11,114.17356487,ACTIVE,1,0,143.73,71.35532994923858,29.48,22.84,15.82,10.38,16.68,22.48,22.22,23.18,14.08,15.5,0.0,19.93395288,17.13287157,18.87055584,17.45109322,21.57395107,19.21114029
4429025,Quentin Johnston,LAC,WR,12,51.01899321,ACTIVE,1,0,158.84,60.566037735849065,24.9,15.9,14.9,23.8,6.9,0.0,11.0,13.48765107,15.3,9.2,12.54823098,0.0,10.1353933,9.55137433,11.06251309,11.12995793,9.13975456
4426388,Jameson Williams,DET,WR,8,76.29009479,ACTIVE,2,0,92.6,66.79245283018868,6.6,18.8,6.3,5.7,2.0,18.6,13.19697312,0.0,16.6,23.9,19.7,12.87717431,12.62541835,13.49325569,12.62558899,12.14235279,12.52630466
-16017,Patriots D/ST,NE,DST,14,27.347564239999997,ACTIVE,1,0,133.42,63.35714285714286,5.0,12.0,4.0,10.0,6.0,6.0,20.0,12.0,3.0,1.0,7.0,5.71738687,5.95781226,0.0,3.8554558,4.67367254,7.14323677
4431611,Caleb Williams,CHI,QB,5,107.58455945,ACTIVE,1,0,124.36,55.776649746192895,24.2,16.98,29.12,11.78,0.0,19.88,4.68,11.8,38.7,25.1,10.32,17.53564726,16.76494391,17.69328353,17.52395924,18.08892001,19.9778055
4429205,Jordan Addison,MIN,WR,6,73.67775855000001,ACTIVE,1,0,127.08,56.41509433962264,0.0,0.0,0.0,15.4,15.1,0.0,21.8,11.6,8.4,6.5,10.0,11.9085497,10.95586318,13.82368164,13.02702617,12.3427313,11.61990656
4569587,Wan'Dale Robinson,NYG,WR,14,70.20943923,ACTIVE,1,0,144.23,68.24528301886792,11.5,28.2,3.6,4.4,8.2,20.4,15.5,7.8,13.6,12.2,7.6,13.44088112,14.07943789,0.0,15.70580196,13.54887443,13.43444383
12483,Matthew Stafford,LAR,QB,8,110.28639279000001,ACTIVE,1,0,113.47,76.88324873096447,13.6,17.32,13.84,27.4,25.56,9.34,27.38,0.0,26.84,26.9,13.2,19.59302488,18.82301098,18.50325807,17.69895674,16.10614593,19.56199619
3042519,Aaron Jones Sr.,MIN,RB,6,89.22160812999999,ACTIVE,1,0,109.94,55.22613065326634,15.7,2.3,0.0,0.0,0.0,0.0,0.0,5.0,11.8,15.9,11.1,13.53096803,12.75823353,17.37520951,15.5472672,16.25040686,13.759523
-16009,Packers D/ST,GB,DST,5,30.08146148,ACTIVE,1,0,160.36,91.64285714285714,11.0,6.0,9.0,-5.0,0.0,3.0,8.0,7.0,6.0,7.0,6.0,7.55974881,3.85940392,3.83531532,5.25443639,4.11199494,5.4605621
4595342,Oronde Gadsden II,LAC,TE,12,54.42849225,ACTIVE,2,0,157.57,73.63316582914572,0.0,0.0,9.6,3.6,2.4,11.8,29.4,18.7,11.8,4.3,6.1,0.0,10.74767374,10.21987319,11.84829581,11.81427089,9.79837862
3915416,DJ Moore,CHI,WR,5,52.4302648,ACTIVE,1,0,89.91,29.641509433962263,8.6,9.6,12.8,7.8,0.0,8.2,8.2,11.6,22.98,11.54885937,3.1,8.4336265,8.25583505,8.83156405,8.42069943,8.83490901,9.65363076
-16026,Seahawks D/ST,SEA,DST,8,39.33837691,ACTIVE,1,0,104.47,96.78571428571429,7.0,16.0,17.0,12.0,-5.0,12.0,10.0,0.0,11.0,21.0,4.0,7.14722824,8.5157049,6.35770053,5.29279058,4.94984558,7.07510708
4430968,Kimani Vidal,LAC,RB,12,14.99943259,ACTIVE,1,0,165.23,62.68844221105528,0.0,0.0,0.0,0.0,2.9,22.8,7.5,19.7,3.0,17.8,3.2,0.0,3.35512226,2.82755533,2.66113685,3.40413605,2.7514821
3116365,Mark Andrews,BAL,TE,7,62.72904906000001,ACTIVE,1,0,105.28,58.211055276381906,1.5,1.4,27.1,10.0,4.2,6.6,0.0,6.4,16.6,10.4,15.7,10.03371297,11.28602805,9.7680597,11.31359994,10.23450036,10.09314804
4689114,Jaxson Dart,NYG,QB,14,106.72532862000001,QUESTIONABLE,1,0,150.3,72.36040609137056,0.0,0.47762466,0.3,19.84,15.58,23.6,28.42,19.42,27.24,26.28,0.0,19.45639207,19.89129962,0.0,25.3909708,21.38286762,20.60379851
4568490,RJ Harvey,DEN,RB,12,65.42692674,ACTIVE,1,0,108.64,59.20603015075377,7.9,3.4,4.6,19.8,6.0,6.5,7.2,24.1,16.6,3.8,8.0,0.0,15.11970588,12.93566656,12.54819303,12.75404831,12.06931296
3886598,Jauan Jennings,SF,WR,14,68.38908463,ACTIVE,1,0,130.69,66.37735849056604,3.6,19.9,0.0,6.4,0.0,1.7,7.1,8.5,14.1,17.1,9.4,13.9811171,13.11441398,0.0,13.47461209,13.7743957,14.04454576
4373678,Khalil Shakir,BUF,WR,7,73.84973423,ACTIVE,1,0,132.5,55.37735849056604,12.4,2.2,14.5,17.9,11.0,6.3,0.0,20.8,11.3,12.8,0.7,11.47582937,12.18174446,13.53346128,12.94508252,11.90159657,11.81202003
3121422,Terry McLaurin,WSH,WR,12,56.19392471,OUT,1,0,64.92,66.79245283018868,4.7,9.8,10.4,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,11.09755555,11.83177039,11.28906678,10.2207753,11.75475669
4360516,Tyrone Tracy Jr.,NYG,RB,14,61.01958687,ACTIVE,2,0,120.37,46.27135678391959,5.5,9.1,5.6,0.0,0.0,0.6,10.6,7.3,6.7,8.1,17.9,11.13753592,11.34593222,0.0,14.4310562,12.10751726,11.99754527
3150744,Chase McLaughlin,TB,K,9,49.23102954,ACTIVE,1,0,115.6,26.41891891891892,5.0,1.0,20.0,17.0,12.0,6.0,5.0,17.0,0.0,5.0,8.0,7.75486297,8.33089858,8.34061899,8.40913181,8.21321175,8.18230544
-16008,Lions D/ST,DET,DST,8,35.485960250000005,ACTIVE,0,0,135.48,80.71428571428572,2.0,8.0,8.0,20.0,10.0,1.0,13.0,0.0,9.0,4.0,4.0,6.42554076,5.11626802,4.45994015,4.21417234,7.40317119,7.86686779
4360248,Kyle Pitts Sr.,ATL,TE,5,62.528931660000005,ACTIVE,1,0,157.01,68.16080402010051,12.9,7.7,7.9,18.0,0.0,4.8,13.2,14.9,7.8,5.8,3.4,10.90404078,10.87250203,9.47974631,10.82166427,10.27322407,10.1777542
